timestamp_iso,timestamp_unix,hour_of_day,day_of_week,soil_now,moisture_mean,moisture_delta,moisture_slope,soil_x_slope,dry_duration,temp_now,humidity_now,light_now,combined_stress,risk,anomaly,recovering,sequence,step_in_sequence,minutes_until_water
2026-02-03 17:50:00,1770141000,17,1,21.187,21.965,-0.363,-0.676,-14.315,81.0,19.712,68.595,183.763,0.165,1,0,0,91,81,0.0
2026-02-03 17:50:00,1770141000,17,1,68.787,69.501,0.207,-0.706,-48.567,0.0,21.058,65.155,254.558,0.033,0,0,0,152,27,9720.0
2026-02-03 17:50:00,1770141000,17,1,18.683,20.296,-0.467,-1.175,-21.948,99.0,21.013,69.681,316.96,0.237,1,0,0,48,106,0.0
2026-02-03 18:00:00,1770141600,18,1,62.313,63.662,-0.471,-1.002,-62.429,0.0,15.092,67.8,146.071,0.0,0,0,0,100,18,8640.0
2026-02-03 18:10:00,1770142200,18,1,5.0,5.0,0.0,0.0,0.0,159.0,17.743,69.243,45.881,0.306,1,0,0,105,113,0.0
2026-02-03 18:20:00,1770142800,18,1,46.337,47.786,-1.044,-0.872,-40.406,0.0,17.28,72.548,20.0,0.0,0,0,0,111,52,3960.0
2026-02-03 18:20:00,1770142800,18,1,56.798,58.604,-1.004,-1.192,-67.685,0.0,14.726,82.901,140.234,0.0,0,0,0,194,4,5760.0
2026-02-03 18:40:00,1770144000,18,1,26.447,27.971,-0.967,-1.154,-30.511,36.0,18.699,72.753,155.202,0.119,1,0,0,199,89,0.0
2026-02-03 18:40:00,1770144000,18,1,36.924,37.032,0.358,-0.187,-6.898,0.0,21.732,79.395,89.699,0.056,0,0,0,137,44,2520.0
2026-02-03 18:40:00,1770144000,18,1,42.86,43.879,-0.491,-0.734,-31.447,0.0,18.593,60.928,41.015,0.0,0,0,0,74,27,2880.0
2026-02-03 18:40:00,1770144000,18,1,49.435,50.347,-0.293,-0.748,-37.001,0.0,18.046,72.39,45.42,0.0,0,0,0,168,42,3600.0
2026-02-03 19:00:00,1770145200,19,1,5.0,5.0,0.0,0.0,0.0,192.0,20.572,69.161,77.691,0.316,1,0,0,90,92,0.0
2026-02-03 19:00:00,1770145200,19,1,5.0,5.0,0.0,0.0,0.0,222.0,19.492,77.032,60.994,0.306,1,0,0,33,112,0.0
2026-02-03 19:10:00,1770145800,19,1,26.963,27.705,-0.124,-0.737,-19.883,33.0,16.313,75.668,33.452,0.114,1,0,0,20,72,0.0
2026-02-03 19:10:00,1770145800,19,1,40.362,41.289,-0.191,-0.745,-30.069,0.0,22.551,70.916,20.0,0.043,0,0,0,32,72,2700.0
2026-02-03 19:10:00,1770145800,19,1,48.168,48.806,0.059,-0.641,-30.854,0.0,18.44,79.499,20.0,0.0,0,0,0,165,15,3420.0
2026-02-03 19:10:00,1770145800,19,1,41.895,42.761,0.102,-0.893,-37.415,0.0,18.189,75.911,20.0,0.0,0,0,0,89,17,2340.0
2026-02-03 19:10:00,1770145800,19,1,57.022,57.687,-0.575,-0.389,-22.175,0.0,21.122,63.773,121.963,0.019,0,0,0,103,88,21600.0
2026-02-03 19:20:00,1770146400,19,1,8.147,9.498,-0.579,-1.039,-8.467,135.0,19.28,75.079,33.006,0.279,1,0,0,65,108,0.0
2026-02-03 19:20:00,1770146400,19,1,34.405,35.758,-0.863,-0.937,-32.25,3.0,16.68,66.775,171.114,0.049,0,0,0,172,50,360.0
2026-02-03 19:30:00,1770147000,19,1,52.179,53.447,-0.845,-0.936,-48.843,0.0,21.099,72.724,23.933,0.018,0,0,0,87,8,5040.0
2026-02-03 19:40:00,1770147600,19,1,41.921,42.121,0.621,-0.442,-18.512,0.0,19.269,63.002,176.579,0.0,0,0,0,187,36,2880.0
2026-02-03 19:40:00,1770147600,19,1,29.553,30.908,-0.644,-0.946,-27.968,15.0,21.591,62.372,20.0,0.118,1,0,0,162,74,0.0
2026-02-03 19:50:00,1770148200,19,1,61.966,62.882,-0.629,-0.59,-36.56,0.0,20.082,74.397,98.122,0.001,0,0,0,126,4,16380.0
2026-02-03 20:00:00,1770148800,20,1,64.195,64.997,0.033,-0.693,-44.492,0.0,19.958,79.442,66.591,0.0,0,0,0,178,23,7920.0
2026-02-03 20:00:00,1770148800,20,1,54.395,54.775,0.165,-0.418,-22.754,0.0,17.766,63.587,102.463,0.0,0,0,0,115,23,5400.0
2026-02-03 20:20:00,1770150000,20,1,16.856,17.397,-0.077,-0.336,-5.663,87.0,19.637,79.253,128.031,0.203,1,0,0,38,112,0.0
2026-02-03 20:20:00,1770150000,20,1,5.0,5.0,0.0,0.0,0.0,246.0,16.54,74.755,20.298,0.306,0,0,0,97,106,0.0
2026-02-03 20:20:00,1770150000,20,1,67.16,68.074,-0.849,-0.692,-46.449,0.0,17.663,68.252,20.5,0.0,0,0,0,52,8,8820.0
2026-02-03 20:20:00,1770150000,20,1,5.0,5.0,0.0,0.0,0.0,165.0,19.634,75.093,166.366,0.306,1,0,0,188,99,0.0
2026-02-03 20:20:00,1770150000,20,1,12.03,12.95,0.077,-0.878,-10.56,117.0,19.621,66.55,87.449,0.245,1,0,0,70,115,0.0
2026-02-03 20:40:00,1770151200,20,1,36.512,37.925,-0.621,-1.131,-41.299,0.0,19.259,75.747,20.0,0.031,0,0,0,117,32,900.0
2026-02-03 20:50:00,1770151800,20,1,20.252,21.225,-0.936,-0.552,-11.183,84.0,17.005,82.131,20.066,0.173,1,0,0,91,82,0.0
2026-02-03 20:50:00,1770151800,20,1,18.537,19.378,-0.146,-0.868,-16.094,102.0,18.972,71.782,174.386,0.188,1,0,0,48,107,0.0
2026-02-03 20:50:00,1770151800,20,1,68.252,68.838,-0.535,-0.493,-33.641,0.0,18.502,74.279,80.487,0.0,0,0,0,152,28,9540.0
2026-02-03 21:00:00,1770152400,21,1,62.081,62.853,-0.232,-0.717,-44.534,0.0,19.026,64.778,161.85,0.0,0,0,0,100,19,8460.0
2026-02-03 21:10:00,1770153000,21,1,5.0,5.0,0.0,0.0,0.0,162.0,21.446,71.61,142.674,0.33,1,0,0,105,114,0.0
2026-02-03 21:20:00,1770153600,21,1,45.82,47.002,-0.517,-0.884,-40.511,0.0,19.686,76.046,120.86,0.0,0,0,0,111,53,3780.0
2026-02-03 21:20:00,1770153600,21,1,56.407,57.612,-0.391,-1.012,-57.089,0.0,23.296,70.805,55.609,0.055,0,0,0,194,5,5580.0
2026-02-03 21:40:00,1770154800,21,1,35.776,36.605,-1.147,-0.46,-16.461,0.0,21.14,72.949,29.956,0.056,0,0,0,137,45,2340.0
2026-02-03 21:40:00,1770154800,21,1,48.086,49.449,-1.348,-0.82,-39.408,0.0,20.272,71.278,20.0,0.005,0,0,0,168,43,3420.0
2026-02-03 21:40:00,1770154800,21,1,26.115,27.023,-0.331,-0.667,-17.409,39.0,18.929,70.129,145.829,0.121,1,0,0,199,90,0.0
2026-02-03 21:40:00,1770154800,21,1,42.96,43.354,0.101,-0.429,-18.41,0.0,19.67,72.076,116.206,0.0,0,0,0,74,28,2700.0
2026-02-03 22:00:00,1770156000,22,1,5.0,5.0,0.0,0.0,0.0,225.0,17.152,71.036,129.808,0.306,1,0,0,33,113,0.0
2026-02-03 22:00:00,1770156000,22,1,5.0,5.0,0.0,0.0,0.0,195.0,16.607,70.632,107.023,0.306,1,0,0,90,93,0.0
2026-02-03 22:10:00,1770156600,22,1,40.231,40.698,-0.131,-0.472,-18.973,0.0,18.042,71.785,69.34,0.0,0,0,0,32,73,2520.0
2026-02-03 22:10:00,1770156600,22,1,47.663,48.2,-0.504,-0.399,-19.016,0.0,18.337,68.351,63.285,0.0,0,0,0,165,16,3240.0
2026-02-03 22:10:00,1770156600,22,1,26.686,27.082,-0.277,-0.302,-8.064,36.0,19.042,75.874,164.933,0.116,1,0,0,20,73,0.0
2026-02-03 22:10:00,1770156600,22,1,57.558,57.529,0.536,-0.127,-7.31,0.0,20.3,65.999,29.138,0.005,0,0,0,103,89,21600.0
2026-02-03 22:10:00,1770156600,22,1,41.135,41.901,-0.76,-0.548,-22.536,0.0,16.622,69.262,86.306,0.0,0,0,0,89,18,2160.0
2026-02-03 22:20:00,1770157200,22,1,8.043,8.692,-0.103,-0.603,-4.851,138.0,18.73,72.681,105.382,0.28,1,0,0,65,109,0.0
2026-02-03 22:20:00,1770157200,22,1,33.303,34.779,-1.102,-0.946,-31.502,6.0,19.49,80.021,59.285,0.059,0,0,0,172,51,180.0
2026-02-03 22:30:00,1770157800,22,1,52.586,52.847,0.407,-0.337,-17.735,0.0,18.227,76.075,101.791,0.0,0,0,0,87,9,4860.0
2026-02-03 22:40:00,1770158400,22,1,29.003,30.061,-0.55,-0.829,-24.054,18.0,15.992,67.873,28.887,0.096,1,0,0,162,75,0.0
2026-02-03 22:40:00,1770158400,22,1,40.995,41.559,-0.926,-0.342,-14.005,0.0,15.316,76.128,87.409,0.0,0,0,0,187,37,2700.0
2026-02-03 22:50:00,1770159000,22,1,61.013,62.201,-0.953,-0.739,-45.109,0.0,21.936,75.058,108.067,0.032,0,0,0,126,5,16200.0
2026-02-03 23:00:00,1770159600,23,1,54.23,54.42,-0.166,-0.198,-10.711,0.0,20.329,73.276,20.0,0.005,0,0,0,115,24,5220.0
2026-02-03 23:00:00,1770159600,23,1,64.232,64.487,0.037,-0.375,-24.094,0.0,18.771,73.277,125.083,0.0,0,0,0,178,24,7740.0
2026-02-03 23:20:00,1770160800,23,1,16.744,17.117,-0.112,-0.397,-6.653,90.0,18.013,78.024,20.0,0.203,1,0,0,38,113,0.0
2026-02-03 23:20:00,1770160800,23,1,5.333,5.083,0.333,0.111,0.592,168.0,18.905,71.549,195.858,0.303,1,0,0,188,100,0.0
2026-02-03 23:20:00,1770160800,23,1,67.101,67.541,-0.059,-0.264,-17.693,0.0,20.749,68.411,43.915,0.012,0,0,0,52,9,8640.0
2026-02-03 23:20:00,1770160800,23,1,11.936,12.268,-0.093,-0.405,-4.839,120.0,18.042,74.761,84.685,0.246,1,0,0,70,116,0.0
2026-02-03 23:20:00,1770160800,23,1,5.0,5.0,0.0,0.0,0.0,249.0,18.962,72.683,20.0,0.306,1,0,0,97,107,0.0
2026-02-03 23:40:00,1770162000,23,1,35.646,36.861,-0.866,-0.835,-29.763,0.0,15.812,75.379,20.0,0.038,0,0,0,117,33,720.0
2026-02-03 23:50:00,1770162600,23,1,67.752,68.343,-0.5,-0.276,-18.709,0.0,19.151,77.461,49.055,0.0,0,0,0,152,29,9360.0
2026-02-03 23:50:00,1770162600,23,1,20.052,20.76,-0.199,-0.499,-10.013,87.0,19.384,70.635,20.0,0.175,1,0,0,91,83,0.0
2026-02-03 23:50:00,1770162600,23,1,17.835,18.551,-0.702,-0.438,-7.814,105.0,18.816,74.191,20.0,0.194,1,0,0,48,108,0.0
2026-02-04 00:00:00,1770163200,0,2,62.212,62.348,0.131,-0.191,-11.877,0.0,17.218,68.442,20.0,0.0,0,0,0,100,20,8280.0
2026-02-04 00:10:00,1770163800,0,2,5.0,5.0,0.0,0.0,0.0,165.0,19.863,83.592,110.244,0.306,1,0,0,105,115,0.0
2026-02-04 00:20:00,1770164400,0,2,55.465,56.618,-0.942,-0.779,-43.208,0.0,19.088,62.642,41.913,0.0,0,0,0,194,6,5400.0
2026-02-04 00:20:00,1770164400,0,2,46.071,46.402,0.251,-0.437,-20.116,0.0,14.367,71.838,20.0,0.0,0,0,0,111,54,3600.0
2026-02-04 00:40:00,1770165600,0,2,35.96,36.306,0.184,-0.202,-7.253,0.0,18.998,66.295,29.951,0.035,0,0,0,137,46,2160.0
2026-02-04 00:40:00,1770165600,0,2,25.44,26.354,-0.675,-0.658,-16.738,42.0,20.586,63.455,41.197,0.137,1,0,0,199,91,0.0
2026-02-04 00:40:00,1770165600,0,2,42.928,43.025,-0.032,-0.141,-6.039,0.0,19.643,69.086,93.542,0.0,0,0,0,74,29,2520.0
2026-02-04 00:40:00,1770165600,0,2,47.366,48.654,-0.721,-0.787,-37.29,0.0,20.257,77.444,97.997,0.004,0,0,0,168,44,3240.0
2026-02-04 01:00:00,1770166800,1,2,5.0,5.0,0.0,0.0,0.0,228.0,19.189,70.441,127.194,0.306,1,0,0,33,114,0.0
2026-02-04 01:00:00,1770166800,1,2,5.201,5.05,0.201,0.067,0.349,198.0,16.532,73.709,20.0,0.304,1,0,0,90,94,0.0
2026-02-04 01:10:00,1770167400,1,2,39.86,40.251,-0.371,-0.231,-9.208,0.0,21.968,68.326,20.0,0.034,0,0,0,32,74,2340.0
2026-02-04 01:10:00,1770167400,1,2,56.593,57.193,-0.965,-0.335,-18.948,0.0,18.737,65.559,39.077,0.0,0,0,0,103,90,21600.0
2026-02-04 01:10:00,1770167400,1,2,47.04,47.745,-0.623,-0.356,-16.749,0.0,16.329,76.578,31.62,0.0,0,0,0,165,17,3060.0
2026-02-04 01:10:00,1770167400,1,2,41.052,41.469,-0.083,-0.247,-10.147,0.0,17.542,65.026,20.0,0.0,0,0,0,89,19,1980.0
2026-02-04 01:10:00,1770167400,1,2,26.087,26.706,-0.599,-0.334,-8.701,39.0,18.709,76.21,20.0,0.122,1,0,0,20,74,0.0
2026-02-04 01:20:00,1770168000,1,2,7.536,8.113,-0.508,-0.397,-2.99,141.0,20.064,69.498,126.429,0.285,1,0,0,65,110,0.0
2026-02-04 01:20:00,1770168000,1,2,32.704,33.92,-0.599,-0.855,-27.954,9.0,17.065,64.502,40.038,0.064,1,0,0,172,52,0.0
2026-02-04 01:30:00,1770168600,1,2,51.36,52.287,-1.227,-0.555,-28.492,0.0,17.34,71.233,60.054,0.0,0,0,0,87,10,4680.0
2026-02-04 01:40:00,1770169200,1,2,28.821,29.393,-0.182,-0.459,-13.22,21.0,19.248,73.661,71.433,0.098,0,0,0,162,76,0.0
2026-02-04 01:40:00,1770169200,1,2,40.691,41.226,-0.304,-0.203,-8.255,0.0,20.699,79.659,20.0,0.012,0,0,0,187,38,2520.0
2026-02-04 01:50:00,1770169800,1,2,60.723,61.574,-0.29,-0.624,-37.905,0.0,21.42,75.185,147.191,0.024,0,0,0,126,6,16020.0
2026-02-04 02:00:00,1770170400,2,2,53.686,54.136,-0.543,-0.181,-9.743,0.0,20.013,70.781,179.767,0.0,0,0,0,115,25,5040.0
2026-02-04 02:00:00,1770170400,2,2,63.611,64.05,-0.621,-0.184,-11.687,0.0,17.049,67.593,61.137,0.0,0,0,0,178,25,7560.0
2026-02-04 02:20:00,1770171600,2,2,5.0,5.0,0.0,0.0,0.0,252.0,21.071,70.252,74.398,0.324,1,0,0,97,108,0.0
2026-02-04 02:20:00,1770171600,2,2,66.361,67.158,-0.74,-0.549,-36.447,0.0,21.458,65.194,99.957,0.024,0,0,0,52,10,8460.0
2026-02-04 02:20:00,1770171600,2,2,5.286,5.155,-0.047,0.095,0.504,171.0,15.497,64.966,127.09,0.304,1,0,0,188,101,0.0
2026-02-04 02:20:00,1770171600,2,2,11.871,11.948,-0.065,-0.027,-0.322,123.0,20.928,68.537,126.472,0.262,1,0,0,70,117,0.0
2026-02-04 02:20:00,1770171600,2,2,16.444,16.744,-0.299,-0.163,-2.677,93.0,18.686,76.938,203.659,0.207,1,0,0,38,114,0.0
2026-02-04 02:40:00,1770172800,2,2,34.428,35.93,-1.218,-0.902,-31.045,3.0,21.453,71.714,20.0,0.073,0,0,0,117,34,540.0
2026-02-04 02:50:00,1770173400,2,2,17.419,18.119,-0.416,-0.421,-7.339,108.0,13.234,70.13,20.0,0.198,1,0,0,48,109,0.0
2026-02-04 02:50:00,1770173400,2,2,20.399,20.473,0.347,-0.263,-5.361,90.0,19.17,79.874,86.165,0.172,1,0,0,91,84,0.0
2026-02-04 02:50:00,1770173400,2,2,67.924,68.179,0.173,-0.287,-19.528,0.0,24.817,67.911,20.0,0.08,0,0,0,152,30,9180.0
2026-02-04 03:00:00,1770174000,3,2,61.633,62.06,-0.579,-0.227,-13.983,0.0,16.593,75.579,20.0,0.0,0,0,0,100,21,8100.0
2026-02-04 03:10:00,1770174600,3,2,5.0,5.0,0.0,0.0,0.0,168.0,20.684,75.819,30.726,0.318,1,0,0,105,116,0.0
2026-02-04 03:20:00,1770175200,3,2,54.654,55.831,-0.811,-0.715,-39.057,0.0,18.914,75.427,113.944,0.0,0,0,0,194,7,5220.0
2026-02-04 03:20:00,1770175200,3,2,46.114,46.085,0.043,-0.074,-3.433,0.0,18.447,64.223,66.79,0.0,0,0,0,111,55,3420.0
2026-02-04 03:40:00,1770176400,3,2,46.944,47.958,-0.422,-0.83,-38.976,0.0,17.24,67.763,116.929,0.0,0,0,0,168,45,3060.0
2026-02-04 03:40:00,1770176400,3,2,25.017,25.755,-0.423,-0.476,-11.919,45.0,17.313,74.49,107.867,0.131,1,0,0,199,92,0.0
2026-02-04 03:40:00,1770176400,3,2,41.89,42.66,-1.038,-0.323,-13.537,0.0,21.437,66.868,109.593,0.024,0,0,0,74,30,2340.0
2026-02-04 03:40:00,1770176400,3,2,36.289,36.237,0.329,-0.212,-7.677,0.0,21.28,73.375,28.366,0.054,0,0,0,137,47,1980.0
2026-02-04 04:00:00,1770177600,4,2,5.046,5.062,-0.155,0.015,0.078,201.0,21.105,72.054,45.775,0.324,1,0,0,90,95,0.0
2026-02-04 04:00:00,1770177600,4,2,5.055,5.014,0.055,0.018,0.092,231.0,17.014,74.91,86.998,0.306,1,0,0,33,115,0.0
2026-02-04 04:10:00,1770178200,4,2,25.184,26.23,-0.903,-0.593,-14.937,42.0,20.56,73.565,20.0,0.139,1,0,0,20,75,0.0
2026-02-04 04:10:00,1770178200,4,2,40.303,41.096,-0.749,-0.531,-21.39,0.0,19.763,73.53,76.556,0.0,0,0,0,89,20,1800.0
2026-02-04 04:10:00,1770178200,4,2,46.758,47.407,-0.282,-0.47,-21.973,0.0,18.202,71.933,77.743,0.0,0,0,0,165,18,2880.0
2026-02-04 04:10:00,1770178200,4,2,56.144,56.829,-0.449,-0.293,-16.439,0.0,16.186,78.165,171.597,0.0,0,0,0,103,91,21600.0
2026-02-04 04:10:00,1770178200,4,2,39.21,39.915,-0.65,-0.384,-15.053,0.0,21.861,71.574,68.949,0.038,0,0,0,32,75,2160.0
2026-02-04 04:20:00,1770178800,4,2,7.941,7.917,0.405,-0.069,-0.545,144.0,19.901,67.922,54.573,0.281,1,0,0,65,111,0.0
2026-02-04 04:20:00,1770178800,4,2,31.548,32.99,-1.155,-0.952,-30.046,12.0,17.894,72.082,75.151,0.074,1,0,0,172,53,0.0
2026-02-04 04:30:00,1770179400,4,2,51.468,51.898,0.109,-0.237,-12.191,0.0,17.387,72.419,20.0,0.0,0,0,0,87,11,4500.0
2026-02-04 04:40:00,1770180000,4,2,28.184,28.89,-0.637,-0.456,-12.862,24.0,16.647,63.947,103.738,0.103,1,0,0,162,77,0.0
2026-02-04 04:40:00,1770180000,4,2,40.435,41.01,-0.256,-0.495,-20.032,0.0,15.494,69.283,102.287,0.0,0,0,0,187,39,2340.0
2026-02-04 04:50:00,1770180600,4,2,59.992,60.923,-0.73,-0.658,-39.464,0.0,21.036,67.874,68.451,0.017,0,0,0,126,7,15840.0
2026-02-04 05:00:00,1770181200,5,2,63.7,63.935,0.089,-0.165,-10.515,0.0,24.105,72.962,169.845,0.068,0,0,0,178,26,7380.0
2026-02-04 05:00:00,1770181200,5,2,53.388,53.925,-0.299,-0.336,-17.934,0.0,19.09,75.899,271.095,0.02,0,0,0,115,26,4860.0
2026-02-04 05:20:00,1770182400,5,2,65.608,66.558,-0.753,-0.517,-33.934,0.0,21.858,67.006,95.626,0.031,0,0,0,52,11,8280.0
2026-02-04 05:20:00,1770182400,5,2,5.723,5.336,0.437,0.241,1.38,174.0,21.785,66.418,129.536,0.33,1,0,0,188,102,0.0
2026-02-04 05:20:00,1770182400,5,2,5.0,5.0,0.0,0.0,0.0,255.0,20.967,71.103,147.029,0.322,1,0,0,97,109,0.0
2026-02-04 05:20:00,1770182400,5,2,11.58,11.854,-0.291,-0.15,-1.735,126.0,18.074,69.23,20.0,0.249,1,0,0,70,118,0.0
2026-02-04 05:20:00,1770182400,5,2,16.053,16.524,-0.391,-0.268,-4.295,96.0,19.092,71.106,132.713,0.21,1,0,0,38,115,0.0
2026-02-04 05:40:00,1770183600,5,2,34.432,35.255,0.004,-0.693,-23.875,6.0,17.137,73.586,89.576,0.049,1,0,0,117,35,360.0
2026-02-04 05:50:00,1770184200,5,2,17.12,17.728,-0.3,-0.473,-8.09,111.0,16.907,76.563,176.451,0.2,1,0,0,48,110,0.0
2026-02-04 05:50:00,1770184200,5,2,67.459,67.847,-0.465,-0.264,-17.828,0.0,18.845,75.14,20.0,0.0,0,0,0,152,31,9000.0
2026-02-04 05:50:00,1770184200,5,2,20.188,20.223,-0.211,-0.021,-0.428,93.0,19.325,75.854,139.845,0.173,1,0,0,91,85,0.0
2026-02-04 06:00:00,1770184800,6,2,61.146,61.768,-0.486,-0.312,-19.064,0.0,20.963,82.881,53.509,0.016,0,0,0,100,22,7920.0
2026-02-04 06:10:00,1770185400,6,2,5.0,5.0,0.0,0.0,0.0,171.0,22.073,78.714,20.0,0.341,1,0,0,105,117,0.0
2026-02-04 06:20:00,1770186000,6,2,45.784,45.947,-0.33,-0.012,-0.55,0.0,15.055,62.986,66.763,0.0,0,0,0,111,56,3240.0
2026-02-04 06:20:00,1770186000,6,2,53.997,55.131,-0.657,-0.803,-43.376,0.0,18.276,69.526,127.31,0.0,0,0,0,194,8,5040.0
2026-02-04 06:40:00,1770187200,6,2,24.594,25.292,-0.423,-0.507,-12.47,48.0,18.521,77.505,125.446,0.135,1,0,0,199,93,0.0
2026-02-04 06:40:00,1770187200,6,2,46.302,47.175,-0.642,-0.595,-27.543,0.0,19.175,66.869,116.586,0.0,0,0,0,168,46,2880.0
2026-02-04 06:40:00,1770187200,6,2,36.682,36.177,0.393,0.302,11.079,0.0,16.914,73.743,156.988,0.029,0,0,0,137,48,1800.0
2026-02-04 06:40:00,1770187200,6,2,41.604,42.346,-0.286,-0.452,-18.809,0.0,17.781,65.998,207.194,0.002,0,0,0,74,31,2160.0
2026-02-04 07:00:00,1770188400,7,2,5.0,5.062,-0.046,0.0,0.0,204.0,22.973,70.704,271.562,0.376,1,0,0,90,96,0.0
2026-02-04 07:00:00,1770188400,7,2,5.359,5.103,0.304,0.12,0.641,234.0,19.801,58.948,249.062,0.322,1,0,0,33,116,0.0
2026-02-04 07:10:00,1770189000,7,2,46.123,46.896,-0.635,-0.513,-23.681,0.0,21.445,58.039,326.559,0.07,0,0,0,165,19,2700.0
2026-02-04 07:10:00,1770189000,7,2,55.501,56.449,-0.643,-0.686,-38.059,0.0,22.878,72.83,305.109,0.078,0,0,0,103,92,21600.0
2026-02-04 07:10:00,1770189000,7,2,24.669,25.656,-0.515,-0.672,-16.588,45.0,18.811,61.987,365.197,0.181,1,0,0,20,76,0.0
2026-02-04 07:10:00,1770189000,7,2,39.421,39.68,0.211,-0.27,-10.635,0.0,19.989,64.844,264.754,0.024,0,0,0,32,76,1980.0
2026-02-04 07:10:00,1770189000,7,2,40.044,40.634,-0.26,-0.364,-14.567,0.0,17.993,68.148,246.192,0.013,0,0,0,89,21,1620.0
2026-02-04 07:20:00,1770189600,7,2,7.002,7.63,-0.939,-0.347,-2.432,147.0,20.364,76.906,308.957,0.326,1,0,0,65,112,0.0
2026-02-04 07:20:00,1770189600,7,2,30.262,31.954,-1.286,-1.014,-30.671,15.0,22.063,67.73,300.458,0.148,1,0,0,172,54,0.0
2026-02-04 07:30:00,1770190200,7,2,50.824,51.56,-0.644,-0.587,-29.856,0.0,21.916,63.983,286.929,0.057,0,0,0,87,12,4320.0
2026-02-04 07:40:00,1770190800,7,2,40.261,40.595,-0.174,-0.245,-9.845,0.0,19.325,71.259,362.119,0.046,0,0,0,187,40,2160.0
2026-02-04 07:40:00,1770190800,7,2,27.387,28.349,-0.797,-0.539,-14.748,27.0,23.01,73.273,299.049,0.189,1,0,0,162,78,0.0
2026-02-04 07:50:00,1770191400,7,2,59.201,60.232,-0.792,-0.604,-35.76,0.0,24.295,71.984,327.821,0.108,0,0,0,126,8,15660.0
2026-02-04 08:00:00,1770192000,8,2,82.594,82.594,-1.047,0.0,0.0,0.0,24.135,65.523,593.387,0.181,0,0,0,156,0,10260.0
2026-02-04 08:00:00,1770192000,8,2,52.871,53.544,-0.516,-0.453,-23.937,0.0,22.175,58.267,538.443,0.142,0,0,0,115,27,4680.0
2026-02-04 08:00:00,1770192000,8,2,63.065,63.652,-0.635,-0.389,-24.534,0.0,22.577,60.144,598.299,0.157,0,0,0,178,27,7200.0
2026-02-04 08:20:00,1770193200,8,2,15.154,16.099,-0.9,-0.53,-8.031,99.0,24.117,60.332,409.331,0.346,1,0,0,38,116,0.0
2026-02-04 08:20:00,1770193200,8,2,9.881,11.317,-1.699,-0.685,-6.768,129.0,27.517,60.375,518.497,0.48,1,0,0,70,119,0.0
2026-02-04 08:20:00,1770193200,8,2,64.829,65.975,-0.779,-0.757,-49.098,0.0,21.415,60.617,468.697,0.1,0,0,0,52,12,8100.0
2026-02-04 08:20:00,1770193200,8,2,5.038,5.345,-0.686,-0.099,-0.497,177.0,25.754,64.747,531.729,0.497,1,0,0,188,103,0.0
2026-02-04 08:20:00,1770193200,8,2,5.0,5.0,0.0,0.0,0.0,258.0,22.317,53.017,567.996,0.485,1,0,0,97,110,0.0
2026-02-04 08:40:00,1770194400,8,2,33.307,34.453,-1.125,-0.78,-25.964,9.0,26.262,63.737,499.973,0.249,1,0,0,117,36,180.0
2026-02-04 08:50:00,1770195000,8,2,19.867,20.127,-0.321,-0.062,-1.23,96.0,24.349,63.684,564.715,0.353,1,0,0,91,86,0.0
2026-02-04 08:50:00,1770195000,8,2,17.073,17.362,-0.046,-0.254,-4.337,114.0,20.607,68.272,542.789,0.309,1,0,0,48,111,0.0
2026-02-04 08:50:00,1770195000,8,2,66.263,67.35,-1.196,-0.496,-32.883,0.0,22.248,65.019,395.874,0.093,0,0,0,152,32,8820.0
2026-02-04 09:00:00,1770195600,9,2,60.681,61.418,-0.465,-0.51,-30.964,0.0,25.802,54.647,674.027,0.259,0,0,0,100,23,7740.0
2026-02-04 09:10:00,1770196200,9,2,5.0,5.0,0.0,0.0,0.0,174.0,24.621,53.476,694.047,0.557,1,0,0,105,118,0.0
2026-02-04 09:20:00,1770196800,9,2,44.767,45.684,-1.017,-0.435,-19.456,0.0,26.538,52.699,718.712,0.294,0,0,0,111,57,3060.0
2026-02-04 09:20:00,1770196800,9,2,53.318,54.358,-0.68,-0.716,-38.164,0.0,25.171,60.364,644.125,0.213,0,0,0,194,9,4860.0
2026-02-04 09:40:00,1770198000,9,2,40.339,41.69,-1.265,-0.863,-34.818,0.0,28.192,54.495,614.219,0.282,0,0,0,74,32,1980.0
2026-02-04 09:40:00,1770198000,9,2,45.287,46.475,-1.015,-0.693,-31.38,0.0,26.691,59.99,767.957,0.274,0,0,0,168,47,2700.0
2026-02-04 09:40:00,1770198000,9,2,23.374,24.607,-1.22,-0.688,-16.093,51.0,23.514,51.738,641.745,0.372,1,0,0,199,94,0.0
2026-02-04 09:40:00,1770198000,9,2,36.215,36.287,-0.467,0.085,3.074,0.0,25.165,60.644,681.762,0.257,0,0,0,137,49,1620.0
2026-02-04 10:00:00,1770199200,10,2,5.0,5.103,-0.359,0.0,0.0,237.0,24.541,54.472,756.03,0.568,1,0,0,33,117,0.0
2026-02-04 10:00:00,1770199200,10,2,5.0,5.062,0.0,-0.067,-0.336,207.0,23.719,53.245,699.279,0.545,1,0,0,90,97,0.0
2026-02-04 10:10:00,1770199800,10,2,38.639,39.283,-0.782,-0.407,-15.717,0.0,28.758,48.476,791.958,0.385,0,0,0,32,77,1800.0
