fluorescence_intensity,colorimetric_index,spr_signal_strength,Ambient_Temperature,chlorophyll_content,Soil_Moisture,light_absorption_ratio,volatile_organic_compounds,Plant_Health_Status
40.92436337958402,0.8170942717497813,111.0348159982184,18.20712992371263,33.883662633054406,34.12051448427853,0.7750976482594297,15.988377834771226,1
44.23228669431667,0.5824114187567663,124.00523499477659,19.60131839362076,51.18632334154212,29.17925293639113,0.7705678430872812,2.391975992689785,3
57.55391225825756,0.6123204806784486,90.73677275829202,14.891006800190263,40.13043374376952,36.009658347697716,0.7392672801505141,17.141764568857244,3
55.009171876243805,0.6551485376040467,91.77146785767995,24.493596406492337,38.20748974643088,30.04394221316036,0.6836693109669393,16.95914353858051,3
40.22444755201449,0.6043602446372454,123.07801468511494,22.007812097094764,38.899945012989484,30.289320237133783,0.7992690197630146,15.1006056479043,1
50.99332305429226,0.7695051040430753,62.605166006091586,20.167060545073426,52.92060334326523,28.672036833687944,0.6223482361080089,19.458502905347878,3
57.51387123371789,0.5377350638265548,92.22958449633981,24.659382874160233,32.50828273396758,33.42225238818214,0.6298220685218168,11.63803207836749,3
33.305947188786284,0.6194607455237242,103.80847779850116,26.81985315426369,53.15508290940104,27.894005916935434,0.6958108450055467,16.682498944104506,3
55.43360192379935,0.5257529414301951,108.98437442570068,35.465989661049726,42.10496298921504,34.88215688599034,0.8127019054460559,7.165203144163236,3
43.37376241054153,0.4679977488779294,89.80386613618235,17.440582902183934,38.395806180246524,24.339254296419966,0.6898830546564956,17.03545191699416,2
55.70598668593159,0.5388230909094714,100.68882023411683,30.79690521650261,65.00900497934282,24.505418726359032,0.6908377378395358,24.76529847769948,0
42.367408434574834,0.5962963202951588,50.23345293174021,29.86550780507536,29.443605102014036,33.43713377563252,0.6279044821944095,10.025718237662295,3
31.95117899335481,0.557069777548274,86.83503175332304,21.104536303116497,36.46314240432994,29.557278927084937,0.7472964792635188,11.200989340061124,3
33.72457562116837,0.5307579020126144,109.07017425108936,26.016179772930155,27.675687608359997,27.73054291923436,0.7476588127164676,11.449922785542238,3
50.48084946661382,0.4593682536328166,80.35411931490641,22.711833753311925,49.524619705361694,34.4502886623773,0.7394537600699954,15.649991129007976,3
52.59722501721482,0.5916894427371305,101.17968443179194,25.928442902093696,56.89188933651679,26.96369292956958,0.6685389663576319,9.684818635731409,3
40.956833748955916,0.44952796259689975,108.93745001605396,32.54565506702275,56.69922781404639,28.99899372849815,0.6646646615813496,17.106236893454902,3
56.38592458777374,0.6760055963689602,93.1490159828447,28.028031163156566,52.23948753146004,36.996139750355795,0.6353438874797515,19.234199727345825,0
33.3847993773104,0.6082439752934503,103.40927541993142,27.54304186616721,38.02379532204034,37.69571172905325,0.7041936250880466,17.67173606726892,3
49.33920201352684,0.4542448500535069,80.74534869430775,22.848453400226788,36.347590225101534,37.86199105135164,0.6459796335360749,6.157922871809639,3
37.889838002375434,0.5690790922950136,95.86777440607906,17.579716675378325,23.28830227505935,28.589371115330444,0.6411291747375355,19.97583832579303,3
43.48163892197841,0.5247843594409416,112.20432339178446,23.95765894729796,60.35873535181793,36.15351452492235,0.6788154641544661,19.6868370712684,3
50.47398671316414,0.631917451041918,103.13945921936869,31.033040774319574,44.68978078148468,25.25523586115661,0.6755421912407892,19.15080686173152,3
41.39586634716048,0.7340450446023145,88.2693746087213,17.36416071705176,35.08043095130517,25.465485626389693,0.6731010735589023,16.864211243279126,3
46.154444557701744,0.4124827530354255,104.48432808581586,19.724553159116525,53.28056888986968,18.247720736878193,0.723322229842013,16.100946571025663,2
60.0629280921444,0.6115026079147416,114.29219581273236,25.63133868117034,30.27235483239999,38.36434100949265,0.7039523901075139,20.161946990631982,1
44.23108130476851,0.583986720443336,59.00117442845044,20.076726075763688,44.06622034222674,25.68010075461961,0.6855921984744441,24.617567438017275,3
58.35692112065142,0.6671340076450465,123.18148129911796,21.03738276442394,38.27370865709165,29.3673371012647,0.709150646415574,10.234797683175751,1
38.702931453423815,0.6213196628237689,93.27490522637856,22.882007091359114,46.386771398803006,25.44837829035858,0.6504236479447684,20.39062697897386,3
55.298041779152825,0.5248030668261181,108.5097986648046,18.171912979049253,39.36426460813878,33.4758262416507,0.7052639311954838,14.568914509962736,3
64.41568620657901,0.5680946064333382,123.94493847290455,20.129390768918157,25.49072108888776,28.1218316964133,0.7075301246422316,14.351634739856996,1
25.283554998727105,0.520397414319651,72.56652605539068,28.517139583936544,40.75576372670038,23.475915547835253,0.624847657032126,7.317346548089808,3
42.03104744529523,0.7076007138598598,85.81117995144906,18.46315108884518,50.48864141875362,32.2083128209303,0.749784687718518,13.576052952423025,3
55.7707212718054,0.6021311648671942,94.2290260824859,17.010639327525812,39.70783594146015,22.83134987594886,0.6559283147386502,10.013675210157924,3
47.96954613957007,0.7901190685753008,84.32492957751143,21.84987510233053,47.75115121589086,25.812971373422542,0.7045154899603217,12.680727852470271,3
53.71145873371309,0.593933918618538,134.69873151673616,28.65977751254923,29.54470514325947,19.465554426869595,0.7582205870267634,9.509068081109252,1
43.960148132841795,0.5291593233089537,82.86455812346415,24.01539096001555,39.73739206730148,22.880209439011967,0.7462838378856934,12.755458063434968,3
50.865897874729,0.44862856073871726,88.88906441026266,22.677094609421907,33.75489544911423,30.89264584860239,0.7017166694284417,12.969448214882984,3
48.44322764607921,0.4196860323744055,104.08778063205953,25.221793987578035,47.469808401047096,20.177319809485375,0.6818750498558965,15.483774592194,2
61.67782061659807,0.44158640569945096,75.95700947847823,16.27146283570174,40.31491562261996,22.59427137689142,0.7473755954287783,6.926250688543345,2
52.54420843301213,0.6267126651011483,92.08638576487472,27.473528268875164,46.900736763366126,29.98815541933596,0.733734748890431,7.772409261273383,3
53.37602662075202,0.6508725023229933,106.3490652250035,26.91717515701822,50.87710426157866,27.281965519534737,0.6690817489977935,16.809571353652633,3
45.881230338775325,0.4418809297967866,93.34279191234978,22.953457629521395,46.91618575121388,39.960183179796545,0.6602553176499154,11.012809414649505,3
45.123937759275066,0.6895038314076115,98.13226282200104,30.029622558982084,42.731184342936444,39.16948273012188,0.5963822409152,20.372648951149657,3
45.67441812180379,0.551693894831656,89.41335775103258,19.362519505234808,30.017877414885948,25.66038768624423,0.7077015920841794,16.126348610075233,3
53.944521423782966,0.614679301198555,69.71059381638466,30.639544966267845,39.972138893330985,32.78568809201741,0.69586511274908,18.033810751032036,3
45.79015519179737,0.7612220628255424,106.43186422678477,25.772468327976256,34.66909597984167,33.74641278439726,0.756809568732127,22.053461602104473,3
52.89774856896413,0.6896839315865532,135.09866143294482,23.317237050609133,36.55936043295773,27.012605709877985,0.7179527546740183,13.451445940967137,1
70.75400798645438,0.5731469352094167,100.36803261566877,24.90063182315844,36.25465849249749,22.52229231750898,0.7667114597086345,12.127566472918621,3
58.711247034316926,0.5108807774584713,104.50528234495098,24.46367617094529,30.200744252177557,29.938507753459714,0.6651317886041914,19.358512927994067,3
46.73976467832159,0.3848184598670695,113.85445510233718,31.101414482088586,20.4266141086601,29.135771625929447,0.7569075165483808,17.547567819648428,1
62.012139221639444,0.5280846680757579,74.61339006906601,19.61660436264493,33.318569516722334,27.821177515146903,0.6735541810447672,14.063348450893496,3
45.91924626978449,0.5788869761172305,134.0502931625921,21.18740380426701,41.93379451924159,32.21158434082243,0.7388798030896135,21.95728983477971,1
29.61875464822146,0.5012820472848816,104.04657592845604,30.1815144603624,26.5182295457251,26.246351964972007,0.6270620803734652,13.938778450800347,3
39.91913689082596,0.5868743032907695,132.6371379817822,22.022325324080704,40.15682236471624,24.240012262104287,0.7117567649683094,15.163868187778908,1
31.292080789741444,0.6076851882958768,85.33934008952022,29.50266538665796,59.00268424310965,30.545414851749157,0.6007656029277044,15.106113254171293,3
46.48486515958692,0.5775144018191921,136.3612384511565,33.497179915043546,50.23056555252239,31.929850462844378,0.6866431257029122,10.327030525507645,3
50.184183791895514,0.534999741917654,115.50310988069566,22.99102486529183,56.43541509120529,24.116775280499734,0.7220176996938956,15.387926947431955,3
66.76437312275283,0.6168654671966728,111.06080171704717,28.406811632876526,43.91127876932726,34.64045305495541,0.6739515724384452,21.983800886992455,1
53.269273737641626,0.6441940649569409,104.68048908706297,19.23153859330071,51.67509822986446,21.14759431111961,0.6474781185622016,17.22484157688088,3
47.80899471191136,0.49096009225571535,95.02942763851101,28.773666490339046,32.760352695322126,27.109432706421785,0.7423059234647966,15.155317131994657,2
58.294055811834895,0.741093237974627,124.01063316947744,25.997119929933834,33.55659732978016,28.709957319011956,0.6948268605076537,14.191163594171655,1
27.88864690992115,0.5901411867715738,102.80719739696094,27.365191410801074,12.608597938625273,26.81888143674035,0.6755214676484663,16.654335142031755,3
52.356145581085656,0.6018849622944847,60.658605928256954,21.772139639823024,51.861454740422985,27.174697632244037,0.7020947960577137,18.748833142445925,3
57.708651938869664,0.6708214423256557,77.65627076585994,16.694582922164138,55.40323979819886,39.35537241154057,0.8318334570972794,18.046194154448763,0
35.214137542201584,0.6233216131263501,96.28308495614506,27.516260323747524,34.4682275465273,25.745579554805506,0.7576751424890772,13.340675690890105,3
61.43754043206929,0.6953136633913245,106.1999796633111,14.682984237602728,37.460482936027645,42.20610861235957,0.758128683409392,16.623907970550572,3
53.38496407494414,0.6287124165201824,98.86823022200208,23.413247538787324,32.46137886309039,32.18563389865526,0.7217773159496181,17.399698705741393,3
45.847120860991986,0.5387562625359562,124.37941579587326,29.70590933209985,43.82653551477492,30.46027568655996,0.7083242636288574,9.964025062365108,1
56.32781866106285,0.6361503525206101,60.977962719227506,25.95948867936518,51.24932545303241,32.38120176693833,0.5801958855834791,15.841152705918471,0
72.70692857804396,0.4856273792679338,102.87175873010321,34.74171322394906,22.57228026118959,42.64963874625976,0.6660509826768434,4.193480568488191,3
51.81866255058495,0.6108559705776523,63.640415492256906,30.125545762908867,44.094385306422524,25.03203498034276,0.6759712793398762,17.412668549105923,3
52.48220586300336,0.5966770009355539,115.19424590968336,21.730508058372116,37.233282282808545,24.397910405318054,0.6062553967976233,18.301715272813407,1
45.40639100459756,0.579188314272746,98.11082571115995,25.136566899257193,41.13394391966689,26.225669017140394,0.6421292104892282,18.737730628932297,3
41.50155630535208,0.5871462488561069,108.39219944048236,24.76314648727782,44.58994001674291,30.160715734822805,0.6009581764538683,13.024765739152162,3
58.303358165442454,0.4118150954502361,82.72234078820468,17.089116183269365,38.11797561227179,21.371144375937135,0.6980838082151314,16.545234175120175,2
41.43916174091133,0.5451275092259038,125.58929863315502,20.298005417578235,38.964131465942195,30.11169619659304,0.7409382985424408,22.119769227705834,1
50.715662372193925,0.6092844901141115,120.83449328117703,22.1961954651007,37.86124832445361,38.46773566706836,0.7553387259312164,22.068848241456294,1
45.223425532348834,0.61598563919974,111.67088606023775,14.818897485720317,49.70316201788282,30.757036953123887,0.720739223103962,14.854136503867197,3
54.78979825746392,0.49723248590740415,97.40965506273119,25.237467341258213,44.18759960127497,28.536572705123614,0.6518301829400714,15.696598153647798,3
53.33662105286948,0.72657078408647,111.59714570590265,23.754640776734796,42.20583537737361,26.90919775658186,0.603396742074002,20.554555723672166,1
60.375399442578995,0.5133825151785498,85.86214864025303,16.63553049344213,27.290482789077174,34.492558522757825,0.6121565650299249,7.495989923689126,3
44.89983601145253,0.6969457200526736,117.11111318041424,27.02106432638666,36.214202567868455,25.87083613380976,0.636550871137275,13.384621286614877,1
47.30125064706629,0.6427194361871684,132.9896178864784,28.579363723454797,48.98669160339174,39.23197960299624,0.6555570150982162,21.677852277683783,3
40.21236284217693,0.5353772690156197,121.41221119958372,26.135172394324446,40.37696573123923,39.666798738571785,0.6920125751004206,19.87600270842383,1
45.55706739923888,0.7775310892609512,85.40795060385182,23.37965912395515,46.59531469589138,31.283753993308938,0.6492917890936516,16.846318888249524,3
53.77300493044852,0.480636316824352,107.22834634546206,27.957210758759274,57.66511800327633,29.942424559616775,0.716948794683413,7.470837973346898,3
57.56988616645352,0.6919154173610002,74.13716912482704,28.401101802383454,50.386060692088165,35.153299041207795,0.6883863248600263,14.75044883479419,0
40.77834675822375,0.7000582318042978,111.44780622351351,26.537017848598442,40.93158337699742,35.47399251113663,0.7005272855870512,12.050423018750335,1
58.6960592010566,0.5329379790923355,109.01206825725077,20.876938747826195,34.890108298042726,25.97004134470292,0.7570125276335602,16.655194514086066,3
63.55637858804951,0.7392465300064328,62.60367320935672,26.383003827555903,14.464504039441017,27.36722433431649,0.6409884132899815,10.953266576025598,3
54.13434903223701,0.5749953485401047,76.76432312175272,30.977403254127395,38.316150775271474,23.38826282658352,0.7209352289146184,9.871383025126963,3
68.76795812558066,0.6288693629279857,94.33722206512466,22.01685470694135,36.73987504183151,32.04532469167029,0.6993013385761963,4.675673611581793,3
42.26210800896427,0.626032183877122,93.98280505718347,35.489696695662154,43.90366194395376,33.33313941728446,0.6833256859515152,21.109023424883507,3
37.55345296688583,0.5865691258529452,75.8104612916239,22.37184533007308,38.460947730253125,23.250371810693636,0.744262816043298,13.001147442784713,3
